ResultCurve_id,xtime,xvalue,Batch,Sample_Code
84EF254F-0BE3-459D-9906-CCB7107EB05F,0.33166666666666667,1.2541335564109275,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,0.3416666666666667,1.288029057935547,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,0.3484666666666667,1.3264439596634492,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,0.36306666666666665,1.3976245128651503,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,0.3716666666666667,1.4462080650504385,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,0.40166666666666667,1.6495810741981565,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,0.4116666666666667,1.739969078263809,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,0.4149333333333333,1.762114139259894,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,0.4216666666666667,1.8077600813130483,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,0.43166666666666664,1.9094465858869072,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,0.43816666666666665,1.9681987885295813,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,0.46166666666666667,2.1806105980838644,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,0.46680000000000005,2.2432494849013622,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,0.47,2.2822971026577235,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,0.50625,2.609953617395713,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,0.51,2.6438491189203326,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,0.5186666666666667,2.7123933553367867,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,0.5399999999999999,2.8698191290844646,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,0.5700000000000001,3.050595137215769,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,0.5705333333333334,3.053608070684625,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,0.58,3.107087639756802,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,0.59,3.1635801422978345,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,0.6125,3.2652666468716935,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,0.62,3.299162148396313,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,0.6224000000000002,3.3072970687622223,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,0.63,3.3330576499209332,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,0.64,3.378251651953759,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,0.65,3.423445653986585,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,0.66,3.4460426550029983,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,0.67,3.479938156527618,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,0.6742666666666668,3.494400237178123,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,0.7,3.570326160593271,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,0.7261333333333335,3.629379656582831,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,0.73,3.6381171636425096,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,0.74,3.672012665167129,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,0.75,3.683311165675336,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,0.7780000000000002,3.746582768521293,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,0.7799999999999999,3.751102168724575,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,0.81,3.796296170757401,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,0.829866666666667,3.830041025608579,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,0.84,3.8527886732984347,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,0.8743333333333333,3.893463275127978,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,0.8783333333333334,3.897982675331261,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,0.8817333333333336,3.9056656556768417,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,0.8883333333333333,3.9205796763476735,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,0.9336000000000003,3.9717242219814892,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,0.9683333333333334,4.010967680413326,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,0.9783333333333334,4.010967680413326,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,0.985466666666667,4.019027277442514,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,1.0183333333333333,4.056161682446152,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,1.0283333333333333,4.056161682446152,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,1.0373333333333337,4.066330332903539,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,1.0383333333333333,4.067460182954359,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,1.0683333333333331,4.090057183970772,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,1.0783333333333334,4.101355684478978,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,1.0892000000000004,4.112654184987185,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,1.1083333333333334,4.123952685495391,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,1.1383333333333332,4.1352511860035985,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,1.141066666666667,4.138339442809175,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,1.1683333333333332,4.1578481870200115,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,1.1929333333333334,4.169146687528217,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,1.1983333333333335,4.169146687528217,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,1.2283333333333333,4.191743688544631,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,1.2448000000000001,4.199050052206604,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,1.2566666666666668,4.203042189052837,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,1.2666666666666666,4.203042189052837,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,1.2866666666666666,4.214340689561044,021506D,O550GMLMR
84EF254F-0BE3-459D-9906-CCB7107EB05F,1.2966666666666666,4.214340689561044,021506D,O550GMLMR
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.015000000000000001,1.6043870721653302,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.025,1.4801035665750584,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.035,1.4575065655586452,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.045000000000000005,1.4575065655586452,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.0518,1.4498235852130648,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.055,1.4462080650504385,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.065,1.4349095645422323,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.095,1.2993275584437534,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.1036,1.2507440062584654,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.105,1.2428350559027208,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.115,1.2202380548863077,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.125,1.1750440528534813,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.155,1.0733575482796223,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.1554,1.072905608259294,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.165,1.0620590477714158,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.175,1.0281635462467962,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.185,1.0055665452303832,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.2072,0.9942680447221766,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.215,0.9942680447221766,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.225,0.9829695442139701,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.235,0.9829695442139701,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.245,0.9942680447221766,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.255,1.0055665452303832,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.259,1.0055665452303832,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.265,1.0055665452303832,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.295,1.0620590477714158,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.3108,1.1043154396721084,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.325,1.1411485513288617,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.335,1.186342553361688,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.345,1.2202380548863077,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.35500000000000004,1.288029057935547,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.3556666666666667,1.2902887580371882,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.3626,1.3137896390942578,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.365,1.3219245594601663,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.375,1.389715562509406,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.385,1.4462080650504385,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.4144,1.667432705001123,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.415,1.6721780752145696,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.44299999999999995,1.9049271856836243,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.445,1.9207450863951137,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.455,2.0111330904607665,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.46499999999999997,2.1015210945264187,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.4662,2.1110118349533122,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.495,2.3387896051987562,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.505,2.4291776092644084,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.515,2.4856701118054416,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.518,2.509396962872676,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.5192857142833334,2.5195656133112303,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.525,2.5647596153628873,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.535,2.6325506184121266,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.545,2.7003416214613662,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.5698000000000001,2.829144527254921,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.575,2.8585206285762577,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.5850000000000001,2.9150131311172904,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.5950000000000001,2.94890863264191,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.605,3.005401135182943,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.615,3.050595137215769,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.6216,3.0804231785574343,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.625,3.0957891392485952,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.635,3.129684640773215,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.645,3.1635801422978345,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.6549999999999999,3.2087741443306603,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.6683333333333333,3.2426696458552806,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.6733999999999999,3.2598433666277544,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.685,3.287863647888107,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.6950000000000001,3.3217591494127263,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.705,3.355654650937346,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.715,3.378251651953759,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.725,3.3895501524619656,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.7251999999999998,3.3902280624924575,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.735,3.423445653986585,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.745,3.457341155511205,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.755,3.468639656019411,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.765,3.479938156527618,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.775,3.513833658052237,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.7769999999999998,3.5160933581538782,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.785,3.5251321585604445,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.795,3.5477291595768574,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.8049999999999999,3.581624661101477,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.8287999999999998,3.6085150923110088,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.8350000000000001,3.6155201626260967,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.865,3.672012665167129,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.8805999999999997,3.6896383259599315,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.9049999999999999,3.7172066671999553,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.9149999999999999,3.7398036682163687,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.923,3.748842468622934,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.925,3.751102168724575,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.9323999999999997,3.751102168724575,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.935,3.751102168724575,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.9450000000000001,3.773699169740988,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.975,3.8075946712656084,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.9841999999999996,3.8283839122007075,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.985,3.8301916722820213,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,0.995,3.8301916722820213,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,1.005,3.8414901727902273,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,1.015,3.8527886732984347,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,1.025,3.8527886732984347,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,1.035,3.875385674314847,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,1.0359999999999996,3.875385674314847,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,1.0450000000000002,3.875385674314847,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,1.055,3.886684174823054,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,1.085,3.909281175839467,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,1.0877999999999994,3.912444755981764,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,1.115,3.943176677364087,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,1.125,3.943176677364087,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,1.1395999999999995,3.959672488106068,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,1.155,3.9770721788887062,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,1.165,3.9770721788887062,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,1.175,3.9883706793969127,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,1.1849999999999998,3.999669179905119,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,1.1913999999999996,3.999669179905119,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,1.195,3.999669179905119,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,1.2049999999999998,3.999669179905119,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,1.215,4.010967680413326,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,1.2431999999999996,4.031530951338262,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,1.245,4.033564681429739,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,1.255,4.044863181937945,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,1.285,4.044863181937945,050923D,O550Q7OQ9
70866E40-36F0-4D8C-89F1-CE9BB138B8D1,1.2950000000000002,4.056161682446152,050923D,O550Q7OQ9
AE352728-38FA-450A-B437-D08416E5C774,0.011666666666666665,1.0281635462467962,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.021666666666666667,1.107253049804242,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.03166666666666666,1.1750440528534813,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.041666666666666664,1.1524470518370684,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.051666666666666666,1.1411485513288617,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.051866666666666665,1.1411485513288617,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.06166666666666667,1.1411485513288617,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.07,1.1750440528534813,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.08,1.1750440528534813,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.09000000000000001,1.1637455523452749,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.1,1.1524470518370684,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.10373333333333333,1.144010838124274,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.11,1.1298500508206553,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.14,1.0733575482796223,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.15560000000000002,1.0557318874868202,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.19,1.0168650457385897,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.20746666666666666,1.025301259451384,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.22,1.0281635462467962,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.23,1.0281635462467962,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.24000000000000002,1.0394620467550029,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.25933333333333336,1.0718510815451947,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.26999999999999996,1.084656048787829,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.28,1.107253049804242,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.31,1.186342553361688,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.31120000000000003,1.1904100135446423,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.33999999999999997,1.2993275584437534,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.3452,1.3287036597650905,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.36306666666666665,1.4183384304635291,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.37,1.4575065655586452,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.38,1.5139990680996782,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.41000000000000003,1.739969078263809,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.4149333333333333,1.7789865666854823,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.42,1.8190585818212548,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.43475,1.9523808878180924,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.46680000000000005,2.2420744408485085,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.4983333333333333,2.530864113838268,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.50404761905,2.576058115889925,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.5083333333333333,2.609953617395713,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.5186666666666667,2.6913028210548005,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.5383333333333333,2.8359236275598443,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.5683333333333334,3.016699635691149,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.5705333333333334,3.029127986250177,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.5783333333333334,3.0731921382321827,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.6183333333333334,3.2539681463634866,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.6224000000000002,3.267752316983499,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.625,3.2765651473799,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.6483333333333333,3.3669531514455526,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.6583333333333333,3.3895501524619656,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.6683333333333333,3.423445653986585,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.6742666666666668,3.4435569848911936,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.6983333333333334,3.513833658052237,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.7261333333333335,3.576653320877866,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.7683333333333333,3.672012665167129,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.7780000000000002,3.6829345489917293,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.7983333333333333,3.7172066671999553,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.8083333333333333,3.7398036682163687,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.8183333333333334,3.751102168724575,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.829866666666667,3.7658655427219663,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.8483333333333333,3.796296170757401,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.8653333333333334,3.823412571977097,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.8783333333333334,3.8414901727902273,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.8817333333333336,3.845331662963018,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.9336000000000003,3.905816302350284,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.9366666666666668,3.909281175839467,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.9466666666666667,3.909281175839467,015404D,O550GMH5M
AE352728-38FA-450A-B437-D08416E5C774,0.9566666666666667,3.886684174823054,015404D,O550GMH5M
